dataset,experiment,id_code,plate,sirna,well
train,HUVEC-13,HUVEC-13_3_G07,3,700,G07
train,HUVEC-13,HUVEC-13_3_G08,3,94,G08
train,HUVEC-13,HUVEC-13_3_G09,3,703,G09
train,HUVEC-13,HUVEC-13_3_G10,3,456,G10
train,HUVEC-13,HUVEC-13_3_G11,3,112,G11
train,HUVEC-13,HUVEC-13_3_G12,3,26,G12
train,HUVEC-13,HUVEC-13_3_G13,3,366,G13
train,HUVEC-13,HUVEC-13_3_G14,3,155,G14
train,HUVEC-13,HUVEC-13_3_G15,3,605,G15
train,HUVEC-13,HUVEC-13_3_G16,3,588,G16
train,HUVEC-13,HUVEC-13_3_G17,3,673,G17
train,HUVEC-13,HUVEC-13_3_G18,3,221,G18
train,HUVEC-13,HUVEC-13_3_G19,3,883,G19
train,HUVEC-13,HUVEC-13_3_G20,3,373,G20
train,HUVEC-13,HUVEC-13_3_G21,3,308,G21
train,HUVEC-13,HUVEC-13_3_G22,3,195,G22
train,HUVEC-13,HUVEC-13_3_G23,3,620,G23
train,HUVEC-13,HUVEC-13_3_H02,3,59,H02
train,HUVEC-13,HUVEC-13_3_H04,3,147,H04
train,HUVEC-13,HUVEC-13_3_H05,3,399,H05
train,HUVEC-13,HUVEC-13_3_H06,3,986,H06
train,HUVEC-13,HUVEC-13_3_H08,3,302,H08
train,HUVEC-13,HUVEC-13_3_H09,3,708,H09
train,HUVEC-13,HUVEC-13_3_H10,3,784,H10
train,HUVEC-13,HUVEC-13_3_H12,3,907,H12
train,HUVEC-13,HUVEC-13_3_H13,3,266,H13
train,HUVEC-13,HUVEC-13_3_H14,3,687,H14
train,HUVEC-13,HUVEC-13_3_H16,3,689,H16
train,HUVEC-13,HUVEC-13_3_H17,3,791,H17
train,HUVEC-13,HUVEC-13_3_H18,3,254,H18
train,HUVEC-13,HUVEC-13_3_H20,3,74,H20
train,HUVEC-13,HUVEC-13_3_H21,3,567,H21
train,HUVEC-13,HUVEC-13_3_H23,3,320,H23
train,HUVEC-13,HUVEC-13_3_I02,3,192,I02
train,HUVEC-13,HUVEC-13_3_I03,3,109,I03
train,HUVEC-13,HUVEC-13_3_I04,3,559,I04
train,HUVEC-13,HUVEC-13_3_I05,3,70,I05
train,HUVEC-13,HUVEC-13_3_I06,3,1060,I06
train,HUVEC-13,HUVEC-13_3_I07,3,838,I07
train,HUVEC-13,HUVEC-13_3_I08,3,392,I08
train,HUVEC-13,HUVEC-13_3_I09,3,253,I09
train,HUVEC-13,HUVEC-13_3_I10,3,806,I10
train,HUVEC-13,HUVEC-13_3_I11,3,657,I11
train,HUVEC-13,HUVEC-13_3_I12,3,1056,I12
train,HUVEC-13,HUVEC-13_3_I13,3,157,I13
train,HUVEC-13,HUVEC-13_3_I14,3,158,I14
train,HUVEC-13,HUVEC-13_3_I15,3,348,I15
train,HUVEC-13,HUVEC-13_3_I16,3,360,I16
train,HUVEC-13,HUVEC-13_3_I17,3,734,I17
train,HUVEC-13,HUVEC-13_3_I18,3,188,I18
train,HUVEC-13,HUVEC-13_3_I19,3,136,I19
train,HUVEC-13,HUVEC-13_3_I20,3,89,I20
train,HUVEC-13,HUVEC-13_3_I21,3,471,I21
train,HUVEC-13,HUVEC-13_3_I22,3,1023,I22
train,HUVEC-13,HUVEC-13_3_I23,3,972,I23
train,HUVEC-13,HUVEC-13_3_J02,3,793,J02
train,HUVEC-13,HUVEC-13_3_J04,3,56,J04
train,HUVEC-13,HUVEC-13_3_J05,3,889,J05
train,HUVEC-13,HUVEC-13_3_J06,3,268,J06
train,HUVEC-13,HUVEC-13_3_J08,3,950,J08
train,HUVEC-13,HUVEC-13_3_J09,3,1027,J09
train,HUVEC-13,HUVEC-13_3_J10,3,786,J10
train,HUVEC-13,HUVEC-13_3_J12,3,459,J12
train,HUVEC-13,HUVEC-13_3_J13,3,411,J13
train,HUVEC-13,HUVEC-13_3_J14,3,274,J14
train,HUVEC-13,HUVEC-13_3_J16,3,555,J16
train,HUVEC-13,HUVEC-13_3_J17,3,217,J17
train,HUVEC-13,HUVEC-13_3_J18,3,891,J18
train,HUVEC-13,HUVEC-13_3_J20,3,361,J20
train,HUVEC-13,HUVEC-13_3_J21,3,868,J21
train,HUVEC-13,HUVEC-13_3_J23,3,770,J23
train,HUVEC-13,HUVEC-13_3_K02,3,1013,K02
train,HUVEC-13,HUVEC-13_3_K03,3,395,K03
train,HUVEC-13,HUVEC-13_3_K04,3,506,K04
train,HUVEC-13,HUVEC-13_3_K05,3,877,K05
train,HUVEC-13,HUVEC-13_3_K06,3,445,K06
train,HUVEC-13,HUVEC-13_3_K07,3,828,K07
train,HUVEC-13,HUVEC-13_3_K08,3,500,K08
train,HUVEC-13,HUVEC-13_3_K09,3,797,K09
train,HUVEC-13,HUVEC-13_3_K10,3,113,K10
train,HUVEC-13,HUVEC-13_3_K11,3,391,K11
train,HUVEC-13,HUVEC-13_3_K12,3,762,K12
train,HUVEC-13,HUVEC-13_3_K13,3,775,K13
train,HUVEC-13,HUVEC-13_3_K14,3,272,K14
train,HUVEC-13,HUVEC-13_3_K15,3,538,K15
train,HUVEC-13,HUVEC-13_3_K16,3,6,K16
train,HUVEC-13,HUVEC-13_3_K17,3,1065,K17
train,HUVEC-13,HUVEC-13_3_K18,3,389,K18
train,HUVEC-13,HUVEC-13_3_K19,3,647,K19
train,HUVEC-13,HUVEC-13_3_K20,3,162,K20
train,HUVEC-13,HUVEC-13_3_K21,3,397,K21
train,HUVEC-13,HUVEC-13_3_K22,3,482,K22
train,HUVEC-13,HUVEC-13_3_K23,3,258,K23
train,HUVEC-13,HUVEC-13_3_L02,3,611,L02
train,HUVEC-13,HUVEC-13_3_L03,3,372,L03
train,HUVEC-13,HUVEC-13_3_L04,3,543,L04
train,HUVEC-13,HUVEC-13_3_L05,3,1025,L05
train,HUVEC-13,HUVEC-13_3_L06,3,845,L06
train,HUVEC-13,HUVEC-13_3_L07,3,825,L07
train,HUVEC-13,HUVEC-13_3_L08,3,653,L08
train,HUVEC-13,HUVEC-13_3_L09,3,172,L09
train,HUVEC-13,HUVEC-13_3_L10,3,144,L10
train,HUVEC-13,HUVEC-13_3_L11,3,984,L11
train,HUVEC-13,HUVEC-13_3_L12,3,890,L12
train,HUVEC-13,HUVEC-13_3_L13,3,853,L13
train,HUVEC-13,HUVEC-13_3_L14,3,884,L14
train,HUVEC-13,HUVEC-13_3_L15,3,88,L15
train,HUVEC-13,HUVEC-13_3_L16,3,875,L16
train,HUVEC-13,HUVEC-13_3_L17,3,743,L17
train,HUVEC-13,HUVEC-13_3_L18,3,340,L18
train,HUVEC-13,HUVEC-13_3_L19,3,1006,L19
train,HUVEC-13,HUVEC-13_3_L20,3,572,L20
train,HUVEC-13,HUVEC-13_3_L21,3,764,L21
train,HUVEC-13,HUVEC-13_3_L22,3,894,L22
train,HUVEC-13,HUVEC-13_3_L23,3,355,L23
train,HUVEC-13,HUVEC-13_3_M02,3,939,M02
train,HUVEC-13,HUVEC-13_3_M04,3,660,M04
train,HUVEC-13,HUVEC-13_3_M05,3,345,M05
train,HUVEC-13,HUVEC-13_3_M06,3,222,M06
train,HUVEC-13,HUVEC-13_3_M09,3,897,M09
train,HUVEC-13,HUVEC-13_3_M10,3,547,M10
train,HUVEC-13,HUVEC-13_3_M12,3,760,M12
train,HUVEC-13,HUVEC-13_3_M13,3,552,M13
train,HUVEC-13,HUVEC-13_3_M14,3,497,M14
train,HUVEC-13,HUVEC-13_3_M16,3,881,M16
train,HUVEC-13,HUVEC-13_3_M17,3,301,M17
train,HUVEC-13,HUVEC-13_3_M18,3,508,M18
train,HUVEC-13,HUVEC-13_3_M20,3,744,M20
train,HUVEC-13,HUVEC-13_3_M21,3,847,M21
train,HUVEC-13,HUVEC-13_3_M23,3,256,M23
train,HUVEC-13,HUVEC-13_3_N02,3,460,N02
train,HUVEC-13,HUVEC-13_3_N03,3,341,N03
train,HUVEC-13,HUVEC-13_3_N04,3,450,N04
train,HUVEC-13,HUVEC-13_3_N05,3,576,N05
train,HUVEC-13,HUVEC-13_3_N06,3,282,N06
train,HUVEC-13,HUVEC-13_3_N07,3,699,N07
train,HUVEC-13,HUVEC-13_3_N08,3,1102,N08
train,HUVEC-13,HUVEC-13_3_N09,3,436,N09
train,HUVEC-13,HUVEC-13_3_N10,3,398,N10
train,HUVEC-13,HUVEC-13_3_N11,3,1096,N11
train,HUVEC-13,HUVEC-13_3_N12,3,295,N12
train,HUVEC-13,HUVEC-13_3_N13,3,910,N13
train,HUVEC-13,HUVEC-13_3_N14,3,613,N14
train,HUVEC-13,HUVEC-13_3_N15,3,77,N15
train,HUVEC-13,HUVEC-13_3_N16,3,513,N16
train,HUVEC-13,HUVEC-13_3_N17,3,582,N17
train,HUVEC-13,HUVEC-13_3_N18,3,1089,N18
train,HUVEC-13,HUVEC-13_3_N19,3,1101,N19
train,HUVEC-13,HUVEC-13_3_N20,3,8,N20
train,HUVEC-13,HUVEC-13_3_N21,3,277,N21
train,HUVEC-13,HUVEC-13_3_N22,3,33,N22
train,HUVEC-13,HUVEC-13_3_N23,3,831,N23
train,HUVEC-13,HUVEC-13_3_O02,3,598,O02
train,HUVEC-13,HUVEC-13_3_O03,3,704,O03
train,HUVEC-13,HUVEC-13_3_O04,3,1041,O04
train,HUVEC-13,HUVEC-13_3_O05,3,3,O05
train,HUVEC-13,HUVEC-13_3_O06,3,622,O06
train,HUVEC-13,HUVEC-13_3_O07,3,413,O07
train,HUVEC-13,HUVEC-13_3_O08,3,312,O08
train,HUVEC-13,HUVEC-13_3_O09,3,1066,O09
train,HUVEC-13,HUVEC-13_3_O10,3,1031,O10
train,HUVEC-13,HUVEC-13_3_O11,3,339,O11
train,HUVEC-13,HUVEC-13_3_O12,3,626,O12
train,HUVEC-13,HUVEC-13_3_O13,3,489,O13
train,HUVEC-13,HUVEC-13_3_O14,3,126,O14
train,HUVEC-13,HUVEC-13_3_O15,3,290,O15
train,HUVEC-13,HUVEC-13_3_O16,3,624,O16
train,HUVEC-13,HUVEC-13_3_O17,3,293,O17
train,HUVEC-13,HUVEC-13_3_O18,3,566,O18
train,HUVEC-13,HUVEC-13_3_O19,3,974,O19
train,HUVEC-13,HUVEC-13_3_O20,3,80,O20
train,HUVEC-13,HUVEC-13_3_O21,3,549,O21
train,HUVEC-13,HUVEC-13_3_O22,3,692,O22
train,HUVEC-13,HUVEC-13_3_O23,3,281,O23
train,HUVEC-13,HUVEC-13_4_B03,4,61,B03
train,HUVEC-13,HUVEC-13_4_B04,4,423,B04
train,HUVEC-13,HUVEC-13_4_B05,4,218,B05
train,HUVEC-13,HUVEC-13_4_B06,4,357,B06
train,HUVEC-13,HUVEC-13_4_B07,4,1077,B07
train,HUVEC-13,HUVEC-13_4_B08,4,1078,B08
train,HUVEC-13,HUVEC-13_4_B09,4,735,B09
train,HUVEC-13,HUVEC-13_4_B10,4,640,B10
train,HUVEC-13,HUVEC-13_4_B11,4,364,B11
train,HUVEC-13,HUVEC-13_4_B12,4,43,B12
train,HUVEC-13,HUVEC-13_4_B13,4,473,B13
train,HUVEC-13,HUVEC-13_4_B14,4,303,B14
train,HUVEC-13,HUVEC-13_4_B15,4,87,B15
train,HUVEC-13,HUVEC-13_4_B16,4,409,B16
train,HUVEC-13,HUVEC-13_4_B17,4,421,B17
train,HUVEC-13,HUVEC-13_4_B18,4,844,B18
train,HUVEC-13,HUVEC-13_4_B19,4,118,B19
train,HUVEC-13,HUVEC-13_4_B20,4,879,B20
train,HUVEC-13,HUVEC-13_4_B21,4,160,B21
train,HUVEC-13,HUVEC-13_4_B22,4,859,B22
train,HUVEC-13,HUVEC-13_4_B23,4,542,B23
train,HUVEC-13,HUVEC-13_4_C02,4,429,C02
train,HUVEC-13,HUVEC-13_4_C04,4,874,C04
train,HUVEC-13,HUVEC-13_4_C05,4,913,C05
train,HUVEC-13,HUVEC-13_4_C06,4,804,C06
train,HUVEC-13,HUVEC-13_4_C08,4,732,C08
train,HUVEC-13,HUVEC-13_4_C09,4,733,C09
train,HUVEC-13,HUVEC-13_4_C10,4,563,C10
train,HUVEC-13,HUVEC-13_4_C12,4,219,C12
train,HUVEC-13,HUVEC-13_4_C13,4,1064,C13
train,HUVEC-13,HUVEC-13_4_C14,4,138,C14
train,HUVEC-13,HUVEC-13_4_C16,4,178,C16
train,HUVEC-13,HUVEC-13_4_C17,4,830,C17
train,HUVEC-13,HUVEC-13_4_C18,4,216,C18
train,HUVEC-13,HUVEC-13_4_C20,4,52,C20
train,HUVEC-13,HUVEC-13_4_C21,4,1016,C21
train,HUVEC-13,HUVEC-13_4_C23,4,22,C23
train,HUVEC-13,HUVEC-13_4_D02,4,1063,D02
train,HUVEC-13,HUVEC-13_4_D03,4,376,D03
train,HUVEC-13,HUVEC-13_4_D04,4,1033,D04
train,HUVEC-13,HUVEC-13_4_D05,4,813,D05
train,HUVEC-13,HUVEC-13_4_D06,4,932,D06
train,HUVEC-13,HUVEC-13_4_D07,4,349,D07
train,HUVEC-13,HUVEC-13_4_D08,4,915,D08
train,HUVEC-13,HUVEC-13_4_D09,4,988,D09
train,HUVEC-13,HUVEC-13_4_D10,4,63,D10
train,HUVEC-13,HUVEC-13_4_D11,4,189,D11
train,HUVEC-13,HUVEC-13_4_D12,4,495,D12
train,HUVEC-13,HUVEC-13_4_D13,4,502,D13
train,HUVEC-13,HUVEC-13_4_D14,4,111,D14
train,HUVEC-13,HUVEC-13_4_D15,4,856,D15
train,HUVEC-13,HUVEC-13_4_D16,4,550,D16
train,HUVEC-13,HUVEC-13_4_D17,4,1035,D17
train,HUVEC-13,HUVEC-13_4_D18,4,182,D18
train,HUVEC-13,HUVEC-13_4_D19,4,781,D19
train,HUVEC-13,HUVEC-13_4_D20,4,2,D20
train,HUVEC-13,HUVEC-13_4_D21,4,701,D21
train,HUVEC-13,HUVEC-13_4_D22,4,305,D22
train,HUVEC-13,HUVEC-13_4_D23,4,1046,D23
train,HUVEC-13,HUVEC-13_4_E02,4,731,E02
train,HUVEC-13,HUVEC-13_4_E03,4,736,E03
train,HUVEC-13,HUVEC-13_4_E04,4,232,E04
train,HUVEC-13,HUVEC-13_4_E05,4,558,E05
train,HUVEC-13,HUVEC-13_4_E06,4,492,E06
train,HUVEC-13,HUVEC-13_4_E07,4,165,E07
train,HUVEC-13,HUVEC-13_4_E08,4,383,E08
train,HUVEC-13,HUVEC-13_4_E09,4,57,E09
train,HUVEC-13,HUVEC-13_4_E10,4,569,E10
train,HUVEC-13,HUVEC-13_4_E11,4,1030,E11
train,HUVEC-13,HUVEC-13_4_E12,4,452,E12
train,HUVEC-13,HUVEC-13_4_E13,4,706,E13
train,HUVEC-13,HUVEC-13_4_E14,4,597,E14
train,HUVEC-13,HUVEC-13_4_E15,4,682,E15
train,HUVEC-13,HUVEC-13_4_E16,4,615,E16
train,HUVEC-13,HUVEC-13_4_E17,4,917,E17
train,HUVEC-13,HUVEC-13_4_E18,4,827,E18
train,HUVEC-13,HUVEC-13_4_E19,4,779,E19
train,HUVEC-13,HUVEC-13_4_E20,4,20,E20
train,HUVEC-13,HUVEC-13_4_E21,4,511,E21
train,HUVEC-13,HUVEC-13_4_E22,4,946,E22
train,HUVEC-13,HUVEC-13_4_E23,4,909,E23
train,HUVEC-13,HUVEC-13_4_F02,4,412,F02
train,HUVEC-13,HUVEC-13_4_F04,4,131,F04
train,HUVEC-13,HUVEC-13_4_F05,4,584,F05
train,HUVEC-13,HUVEC-13_4_F06,4,317,F06
train,HUVEC-13,HUVEC-13_4_F08,4,723,F08
train,HUVEC-13,HUVEC-13_4_F09,4,315,F09
train,HUVEC-13,HUVEC-13_4_F10,4,865,F10
train,HUVEC-13,HUVEC-13_4_F12,4,685,F12
train,HUVEC-13,HUVEC-13_4_F13,4,1040,F13
train,HUVEC-13,HUVEC-13_4_F14,4,724,F14
train,HUVEC-13,HUVEC-13_4_F16,4,903,F16
train,HUVEC-13,HUVEC-13_4_F17,4,462,F17
train,HUVEC-13,HUVEC-13_4_F18,4,11,F18
train,HUVEC-13,HUVEC-13_4_F20,4,1032,F20
train,HUVEC-13,HUVEC-13_4_F21,4,893,F21
train,HUVEC-13,HUVEC-13_4_F23,4,342,F23
train,HUVEC-13,HUVEC-13_4_G02,4,927,G02
train,HUVEC-13,HUVEC-13_4_G03,4,228,G03
train,HUVEC-13,HUVEC-13_4_G04,4,1047,G04
train,HUVEC-13,HUVEC-13_4_G05,4,788,G05
train,HUVEC-13,HUVEC-13_4_G06,4,27,G06
train,HUVEC-13,HUVEC-13_4_G07,4,336,G07
train,HUVEC-13,HUVEC-13_4_G08,4,837,G08
train,HUVEC-13,HUVEC-13_4_G09,4,132,G09
train,HUVEC-13,HUVEC-13_4_G10,4,64,G10
train,HUVEC-13,HUVEC-13_4_G11,4,667,G11
train,HUVEC-13,HUVEC-13_4_G12,4,285,G12
train,HUVEC-13,HUVEC-13_4_G13,4,654,G13
train,HUVEC-13,HUVEC-13_4_G14,4,263,G14
train,HUVEC-13,HUVEC-13_4_G15,4,28,G15
train,HUVEC-13,HUVEC-13_4_G16,4,262,G16
train,HUVEC-13,HUVEC-13_4_G17,4,407,G17
train,HUVEC-13,HUVEC-13_4_G18,4,333,G18
train,HUVEC-13,HUVEC-13_4_G19,4,867,G19
train,HUVEC-13,HUVEC-13_4_G20,4,414,G20
train,HUVEC-13,HUVEC-13_4_G21,4,130,G21
train,HUVEC-13,HUVEC-13_4_G22,4,93,G22
train,HUVEC-13,HUVEC-13_4_G23,4,739,G23
train,HUVEC-13,HUVEC-13_4_H02,4,236,H02
train,HUVEC-13,HUVEC-13_4_H04,4,330,H04
train,HUVEC-13,HUVEC-13_4_H05,4,967,H05
train,HUVEC-13,HUVEC-13_4_H06,4,941,H06
train,HUVEC-13,HUVEC-13_4_H08,4,1058,H08
train,HUVEC-13,HUVEC-13_4_H09,4,714,H09
train,HUVEC-13,HUVEC-13_4_H10,4,299,H10
train,HUVEC-13,HUVEC-13_4_H12,4,42,H12
train,HUVEC-13,HUVEC-13_4_H13,4,751,H13
train,HUVEC-13,HUVEC-13_4_H14,4,754,H14
train,HUVEC-13,HUVEC-13_4_H16,4,457,H16
train,HUVEC-13,HUVEC-13_4_H17,4,225,H17
train,HUVEC-13,HUVEC-13_4_H18,4,553,H18
train,HUVEC-13,HUVEC-13_4_H20,4,683,H20
train,HUVEC-13,HUVEC-13_4_H21,4,245,H21
train,HUVEC-13,HUVEC-13_4_H23,4,659,H23
train,HUVEC-13,HUVEC-13_4_I02,4,1002,I02
train,HUVEC-13,HUVEC-13_4_I03,4,1098,I03
train,HUVEC-13,HUVEC-13_4_I04,4,600,I04
train,HUVEC-13,HUVEC-13_4_I05,4,47,I05
train,HUVEC-13,HUVEC-13_4_I06,4,101,I06
train,HUVEC-13,HUVEC-13_4_I07,4,579,I07
train,HUVEC-13,HUVEC-13_4_I08,4,521,I08
train,HUVEC-13,HUVEC-13_4_I09,4,601,I09
train,HUVEC-13,HUVEC-13_4_I10,4,233,I10
train,HUVEC-13,HUVEC-13_4_I11,4,669,I11
train,HUVEC-13,HUVEC-13_4_I12,4,475,I12
train,HUVEC-13,HUVEC-13_4_I13,4,507,I13
train,HUVEC-13,HUVEC-13_4_I14,4,1090,I14
train,HUVEC-13,HUVEC-13_4_I15,4,196,I15
train,HUVEC-13,HUVEC-13_4_I16,4,918,I16
train,HUVEC-13,HUVEC-13_4_I17,4,991,I17
train,HUVEC-13,HUVEC-13_4_I18,4,1080,I18
train,HUVEC-13,HUVEC-13_4_I19,4,956,I19
train,HUVEC-13,HUVEC-13_4_I20,4,60,I20
train,HUVEC-13,HUVEC-13_4_I21,4,1003,I21
train,HUVEC-13,HUVEC-13_4_I23,4,747,I23
train,HUVEC-13,HUVEC-13_4_J02,4,923,J02
train,HUVEC-13,HUVEC-13_4_J04,4,7,J04
train,HUVEC-13,HUVEC-13_4_J05,4,284,J05
train,HUVEC-13,HUVEC-13_4_J06,4,483,J06
train,HUVEC-13,HUVEC-13_4_J08,4,789,J08
train,HUVEC-13,HUVEC-13_4_J09,4,920,J09
train,HUVEC-13,HUVEC-13_4_J10,4,562,J10
train,HUVEC-13,HUVEC-13_4_J12,4,19,J12
train,HUVEC-13,HUVEC-13_4_J13,4,661,J13
train,HUVEC-13,HUVEC-13_4_J14,4,871,J14
train,HUVEC-13,HUVEC-13_4_J16,4,639,J16
train,HUVEC-13,HUVEC-13_4_J17,4,351,J17
train,HUVEC-13,HUVEC-13_4_J18,4,898,J18
train,HUVEC-13,HUVEC-13_4_J20,4,425,J20
train,HUVEC-13,HUVEC-13_4_J21,4,479,J21
train,HUVEC-13,HUVEC-13_4_J23,4,826,J23
train,HUVEC-13,HUVEC-13_4_K02,4,467,K02
train,HUVEC-13,HUVEC-13_4_K03,4,1024,K03
train,HUVEC-13,HUVEC-13_4_K04,4,269,K04
train,HUVEC-13,HUVEC-13_4_K05,4,466,K05
train,HUVEC-13,HUVEC-13_4_K06,4,535,K06
train,HUVEC-13,HUVEC-13_4_K07,4,1088,K07
train,HUVEC-13,HUVEC-13_4_K08,4,529,K08
train,HUVEC-13,HUVEC-13_4_K09,4,694,K09
train,HUVEC-13,HUVEC-13_4_K10,4,257,K10
train,HUVEC-13,HUVEC-13_4_K11,4,353,K11
train,HUVEC-13,HUVEC-13_4_K12,4,92,K12
train,HUVEC-13,HUVEC-13_4_K13,4,1070,K13
train,HUVEC-13,HUVEC-13_4_K14,4,776,K14
train,HUVEC-13,HUVEC-13_4_K15,4,902,K15
train,HUVEC-13,HUVEC-13_4_K16,4,975,K16
train,HUVEC-13,HUVEC-13_4_K17,4,571,K17
train,HUVEC-13,HUVEC-13_4_K18,4,783,K18
train,HUVEC-13,HUVEC-13_4_K19,4,896,K19
train,HUVEC-13,HUVEC-13_4_K20,4,539,K20
train,HUVEC-13,HUVEC-13_4_K21,4,1052,K21
train,HUVEC-13,HUVEC-13_4_K22,4,717,K22
train,HUVEC-13,HUVEC-13_4_K23,4,766,K23
train,HUVEC-13,HUVEC-13_4_L02,4,194,L02
train,HUVEC-13,HUVEC-13_4_L03,4,78,L03
train,HUVEC-13,HUVEC-13_4_L04,4,169,L04
train,HUVEC-13,HUVEC-13_4_L05,4,206,L05
train,HUVEC-13,HUVEC-13_4_L06,4,1049,L06
train,HUVEC-13,HUVEC-13_4_L07,4,996,L07
train,HUVEC-13,HUVEC-13_4_L08,4,536,L08
train,HUVEC-13,HUVEC-13_4_L09,4,44,L09
train,HUVEC-13,HUVEC-13_4_L10,4,642,L10
train,HUVEC-13,HUVEC-13_4_L11,4,41,L11
train,HUVEC-13,HUVEC-13_4_L12,4,1019,L12
train,HUVEC-13,HUVEC-13_4_L13,4,95,L13
train,HUVEC-13,HUVEC-13_4_L14,4,81,L14
train,HUVEC-13,HUVEC-13_4_L15,4,849,L15
train,HUVEC-13,HUVEC-13_4_L16,4,857,L16
train,HUVEC-13,HUVEC-13_4_L17,4,517,L17
train,HUVEC-13,HUVEC-13_4_L18,4,876,L18
train,HUVEC-13,HUVEC-13_4_L19,4,461,L19
train,HUVEC-13,HUVEC-13_4_L20,4,623,L20
train,HUVEC-13,HUVEC-13_4_L21,4,166,L21
train,HUVEC-13,HUVEC-13_4_L22,4,753,L22
train,HUVEC-13,HUVEC-13_4_L23,4,334,L23
train,HUVEC-13,HUVEC-13_4_M02,4,454,M02
train,HUVEC-13,HUVEC-13_4_M04,4,697,M04
train,HUVEC-13,HUVEC-13_4_M05,4,580,M05
train,HUVEC-13,HUVEC-13_4_M06,4,149,M06
train,HUVEC-13,HUVEC-13_4_M09,4,951,M09
train,HUVEC-13,HUVEC-13_4_M10,4,381,M10
train,HUVEC-13,HUVEC-13_4_M12,4,207,M12
train,HUVEC-13,HUVEC-13_4_M13,4,957,M13
train,HUVEC-13,HUVEC-13_4_M14,4,408,M14
train,HUVEC-13,HUVEC-13_4_M16,4,25,M16
train,HUVEC-13,HUVEC-13_4_M17,4,153,M17
train,HUVEC-13,HUVEC-13_4_M18,4,968,M18
train,HUVEC-13,HUVEC-13_4_M20,4,1017,M20
train,HUVEC-13,HUVEC-13_4_M21,4,852,M21
train,HUVEC-13,HUVEC-13_4_M23,4,726,M23
train,HUVEC-13,HUVEC-13_4_N02,4,729,N02
train,HUVEC-13,HUVEC-13_4_N03,4,66,N03
train,HUVEC-13,HUVEC-13_4_N04,4,851,N04
train,HUVEC-13,HUVEC-13_4_N05,4,761,N05
train,HUVEC-13,HUVEC-13_4_N06,4,384,N06
train,HUVEC-13,HUVEC-13_4_N07,4,709,N07
train,HUVEC-13,HUVEC-13_4_N08,4,146,N08
train,HUVEC-13,HUVEC-13_4_N09,4,428,N09
train,HUVEC-13,HUVEC-13_4_N10,4,100,N10
train,HUVEC-13,HUVEC-13_4_N11,4,650,N11
train,HUVEC-13,HUVEC-13_4_N12,4,175,N12
train,HUVEC-13,HUVEC-13_4_N13,4,499,N13
train,HUVEC-13,HUVEC-13_4_N14,4,434,N14
train,HUVEC-13,HUVEC-13_4_N15,4,75,N15
train,HUVEC-13,HUVEC-13_4_N16,4,390,N16
train,HUVEC-13,HUVEC-13_4_N17,4,164,N17
train,HUVEC-13,HUVEC-13_4_N18,4,722,N18
train,HUVEC-13,HUVEC-13_4_N19,4,329,N19
train,HUVEC-13,HUVEC-13_4_N20,4,83,N20
train,HUVEC-13,HUVEC-13_4_N21,4,721,N21
train,HUVEC-13,HUVEC-13_4_N22,4,108,N22
train,HUVEC-13,HUVEC-13_4_N23,4,801,N23
train,HUVEC-13,HUVEC-13_4_O02,4,1083,O02
train,HUVEC-13,HUVEC-13_4_O03,4,1043,O03
train,HUVEC-13,HUVEC-13_4_O04,4,934,O04
train,HUVEC-13,HUVEC-13_4_O05,4,790,O05
train,HUVEC-13,HUVEC-13_4_O06,4,544,O06
train,HUVEC-13,HUVEC-13_4_O07,4,393,O07
train,HUVEC-13,HUVEC-13_4_O08,4,730,O08
train,HUVEC-13,HUVEC-13_4_O09,4,1044,O09
train,HUVEC-13,HUVEC-13_4_O10,4,905,O10
train,HUVEC-13,HUVEC-13_4_O11,4,327,O11
train,HUVEC-13,HUVEC-13_4_O12,4,752,O12
train,HUVEC-13,HUVEC-13_4_O13,4,887,O13
train,HUVEC-13,HUVEC-13_4_O14,4,651,O14
train,HUVEC-13,HUVEC-13_4_O15,4,447,O15
train,HUVEC-13,HUVEC-13_4_O16,4,404,O16
train,HUVEC-13,HUVEC-13_4_O17,4,787,O17
train,HUVEC-13,HUVEC-13_4_O18,4,117,O18
train,HUVEC-13,HUVEC-13_4_O19,4,952,O19
train,HUVEC-13,HUVEC-13_4_O20,4,424,O20
train,HUVEC-13,HUVEC-13_4_O21,4,662,O21
train,HUVEC-13,HUVEC-13_4_O22,4,1092,O22
train,HUVEC-13,HUVEC-13_4_O23,4,965,O23
train,RPE-03,RPE-03_1_B03,1,550,B03
train,RPE-03,RPE-03_1_B04,1,475,B04
train,RPE-03,RPE-03_1_B05,1,896,B05
train,RPE-03,RPE-03_1_B06,1,683,B06
train,RPE-03,RPE-03_1_B07,1,1063,B07
train,RPE-03,RPE-03_1_B08,1,579,B08
train,RPE-03,RPE-03_1_B09,1,111,B09
train,RPE-03,RPE-03_1_B10,1,353,B10
train,RPE-03,RPE-03_1_B11,1,467,B11
train,RPE-03,RPE-03_1_B12,1,64,B12
train,RPE-03,RPE-03_1_B13,1,569,B13
train,RPE-03,RPE-03_1_B14,1,2,B14
train,RPE-03,RPE-03_1_B15,1,285,B15
train,RPE-03,RPE-03_1_B16,1,421,B16
train,RPE-03,RPE-03_1_B17,1,752,B17
train,RPE-03,RPE-03_1_B18,1,920,B18
train,RPE-03,RPE-03_1_B19,1,722,B19
